R_Network_Dividers_x08_SIP,5,R4,5,P,U
R_Network_Dividers_x08_SIP,6,R5,6,P,U
R_Network_Dividers_x08_SIP,7,R6,7,P,U
R_Network_Dividers_x08_SIP,8,R7,8,P,U
R_Network_Dividers_x08_SIP,9,R8,9,P,U
R_Network_Dividers_x08_SIP,10,COM2,10,P,D
R_Network_Dividers_x09_SIP,1,COM1,1,P,D
R_Network_Dividers_x09_SIP,2,R1,2,P,U
R_Network_Dividers_x09_SIP,3,R2,3,P,U
R_Network_Dividers_x09_SIP,4,R3,4,P,U
R_Network_Dividers_x09_SIP,5,R4,5,P,U
R_Network_Dividers_x09_SIP,6,R5,6,P,U
R_Network_Dividers_x09_SIP,7,R6,7,P,U
R_Network_Dividers_x09_SIP,8,R7,8,P,U
R_Network_Dividers_x09_SIP,9,R8,9,P,U
R_Network_Dividers_x09_SIP,10,R9,10,P,U
R_Network_Dividers_x09_SIP,11,COM2,11,P,D
R_Network_Dividers_x10_SIP,1,COM1,1,P,D
R_Network_Dividers_x10_SIP,2,R1,2,P,U
R_Network_Dividers_x10_SIP,3,R2,3,P,U
R_Network_Dividers_x10_SIP,4,R3,4,P,U
R_Network_Dividers_x10_SIP,5,R4,5,P,U
R_Network_Dividers_x10_SIP,6,R5,6,P,U
R_Network_Dividers_x10_SIP,7,R6,7,P,U
R_Network_Dividers_x10_SIP,8,R7,8,P,U
R_Network_Dividers_x10_SIP,9,R8,9,P,U
R_Network_Dividers_x10_SIP,10,R9,10,P,U
R_Network_Dividers_x10_SIP,11,R10,11,P,U
R_Network_Dividers_x10_SIP,12,COM2,12,P,D
R_Network_Dividers_x11_SIP,1,COM1,1,P,D
R_Network_Dividers_x11_SIP,2,R1,2,P,U
R_Network_Dividers_x11_SIP,3,R2,3,P,U
R_Network_Dividers_x11_SIP,4,R3,4,P,U
R_Network_Dividers_x11_SIP,5,R4,5,P,U
R_Network_Dividers_x11_SIP,6,R5,6,P,U
R_Network_Dividers_x11_SIP,7,R6,7,P,U
R_Network_Dividers_x11_SIP,8,R7,8,P,U
R_Network_Dividers_x11_SIP,9,R8,9,P,U
R_Network_Dividers_x11_SIP,10,R9,10,P,U
R_Network_Dividers_x11_SIP,11,R10,11,P,U
R_Network_Dividers_x11_SIP,12,R11,12,P,U
R_Network_Dividers_x11_SIP,13,COM2,13,P,D
R_Pack02,1,R1.1,1,P,U
R_Pack02,2,R2.1,2,P,U
R_Pack02,3,R2.2,3,P,D
R_Pack02,4,R1.2,4,P,D
R_Pack02_SIP,1,R1.1,1,P,U
R_Pack02_SIP,2,R1.2,2,P,U
R_Pack02_SIP,3,R2.1,3,P,U
R_Pack02_SIP,4,R2.2,4,P,U
R_Pack02_SIP_Split,1,R1.1,1,P,U
R_Pack02_SIP_Split,2,R1.2,2,P,D
R_Pack02_SIP_Split,3,R2.1,3,P,U
R_Pack02_SIP_Split,4,R2.2,4,P,D
R_Pack02_Split,1,R1.1,1,P,U
R_Pack02_Split,2,R2.1,2,P,U
R_Pack02_Split,3,R2.2,3,P,D
R_Pack02_Split,4,R1.2,4,P,D
R_Pack03,1,R1.1,1,P,U
R_Pack03,2,R2.1,2,P,U
R_Pack03,3,R3.1,3,P,U
R_Pack03,4,R3.2,4,P,D
R_Pack03,5,R2.2,5,P,D
R_Pack03,6,R1.2,6,P,D
R_Pack03_SIP,1,R1.1,1,P,U
R_Pack03_SIP,2,R1.2,2,P,U
R_Pack03_SIP,3,R2.1,3,P,U
R_Pack03_SIP,4,R2.2,4,P,U
R_Pack03_SIP,5,R3.1,5,P,U
R_Pack03_SIP,6,R3.2,6,P,U
R_Pack03_SIP_Split,1,R1.1,1,P,U
R_Pack03_SIP_Split,2,R1.2,2,P,D
R_Pack03_SIP_Split,3,R2.1,3,P,U
R_Pack03_SIP_Split,4,R2.2,4,P,D
R_Pack03_SIP_Split,5,R3.1,5,P,U
R_Pack03_SIP_Split,6,R3.2,6,P,D
R_Pack03_Split,1,R1.1,1,P,U
R_Pack03_Split,2,R2.1,2,P,U
R_Pack03_Split,3,R3.1,3,P,U
R_Pack03_Split,4,R3.2,4,P,D
R_Pack03_Split,5,R2.2,5,P,D
R_Pack03_Split,6,R1.2,6,P,D
R_Pack04,1,R1.1,1,P,U
R_Pack04,2,R2.1,2,P,U
R_Pack04,3,R3.1,3,P,U
R_Pack04,4,R4.1,4,P,U
R_Pack04,5,R4.2,5,P,D
R_Pack04,6,R3.2,6,P,D
R_Pack04,7,R2.2,7,P,D
R_Pack04,8,R1.2,8,P,D
R_Pack04_SIP,1,R1.1,1,P,U
R_Pack04_SIP,2,R1.2,2,P,U
R_Pack04_SIP,3,R2.1,3,P,U
R_Pack04_SIP,4,R2.2,4,P,U
R_Pack04_SIP,5,R3.1,5,P,U
R_Pack04_SIP,6,R3.2,6,P,U
R_Pack04_SIP,7,R4.1,7,P,U
R_Pack04_SIP,8,R4.2,8,P,U
R_Pack04_SIP_Split,1,R1.1,1,P,U
R_Pack04_SIP_Split,2,R1.2,2,P,D
R_Pack04_SIP_Split,3,R2.1,3,P,U
R_Pack04_SIP_Split,4,R2.2,4,P,D
R_Pack04_SIP_Split,5,R3.1,5,P,U
R_Pack04_SIP_Split,6,R3.2,6,P,D
R_Pack04_SIP_Split,7,R4.1,7,P,U
R_Pack04_SIP_Split,8,R4.2,8,P,D
R_Pack04_Split,1,R1.1,1,P,U
R_Pack04_Split,2,R2.1,2,P,U
R_Pack04_Split,3,R3.1,3,P,U
R_Pack04_Split,4,R4.1,4,P,U
R_Pack04_Split,5,R4.2,5,P,D
R_Pack04_Split,6,R3.2,6,P,D
R_Pack04_Split,7,R2.2,7,P,D
R_Pack04_Split,8,R1.2,8,P,D
R_Pack05,1,R1.1,1,P,U
R_Pack05,2,R2.1,2,P,U
R_Pack05,3,R3.1,3,P,U
R_Pack05,4,R4.1,4,P,U
R_Pack05,5,R5.1,5,P,U
R_Pack05,6,R5.2,6,P,D
R_Pack05,7,R4.2,7,P,D
R_Pack05,8,R3.2,8,P,D
R_Pack05,9,R2.2,9,P,D
R_Pack05,10,R1.2,10,P,D
R_Pack05_SIP,1,R1.1,1,P,U
R_Pack05_SIP,2,R1.2,2,P,U
R_Pack05_SIP,3,R2.1,3,P,U
R_Pack05_SIP,4,R2.2,4,P,U
R_Pack05_SIP,5,R3.1,5,P,U
R_Pack05_SIP,6,R3.2,6,P,U
R_Pack05_SIP,7,R4.1,7,P,U
R_Pack05_SIP,8,R4.2,8,P,U
R_Pack05_SIP,9,R5.1,9,P,U
R_Pack05_SIP,10,R5.2,10,P,U
R_Pack05_SIP_Split,1,R1.1,1,P,U
R_Pack05_SIP_Split,2,R1.2,2,P,D
R_Pack05_SIP_Split,3,R2.1,3,P,U
R_Pack05_SIP_Split,4,R2.2,4,P,D
R_Pack05_SIP_Split,5,R3.1,5,P,U
R_Pack05_SIP_Split,6,R3.2,6,P,D
R_Pack05_SIP_Split,7,R4.1,7,P,U
R_Pack05_SIP_Split,8,R4.2,8,P,D
R_Pack05_SIP_Split,9,R5.1,9,P,U
R_Pack05_SIP_Split,10,R5.2,10,P,D
R_Pack05_Split,1,R1.1,1,P,U
R_Pack05_Split,2,R2.1,2,P,U
R_Pack05_Split,3,R3.1,3,P,U
R_Pack05_Split,4,R4.1,4,P,U
R_Pack05_Split,5,R5.1,5,P,U
R_Pack05_Split,6,R5.2,6,P,D
R_Pack05_Split,7,R4.2,7,P,D
R_Pack05_Split,8,R3.2,8,P,D
R_Pack05_Split,9,R2.2,9,P,D
R_Pack05_Split,10,R1.2,10,P,D
R_Pack06,1,R1.1,1,P,U
R_Pack06,2,R2.1,2,P,U
R_Pack06,3,R3.1,3,P,U
R_Pack06,4,R4.1,4,P,U
R_Pack06,5,R5.1,5,P,U
R_Pack06,6,R6.1,6,P,U
R_Pack06,7,R6.2,7,P,D
R_Pack06,8,R5.2,8,P,D
R_Pack06,9,R4.2,9,P,D
R_Pack06,10,R3.2,10,P,D
R_Pack06,11,R2.2,11,P,D
R_Pack06,12,R1.2,12,P,D
R_Pack06_SIP,1,R1.1,1,P,U
R_Pack06_SIP,2,R1.2,2,P,U
R_Pack06_SIP,3,R2.1,3,P,U
R_Pack06_SIP,4,R2.2,4,P,U
R_Pack06_SIP,5,R3.1,5,P,U
R_Pack06_SIP,6,R3.2,6,P,U
R_Pack06_SIP,7,R4.1,7,P,U
R_Pack06_SIP,8,R4.2,8,P,U
R_Pack06_SIP,9,R5.1,9,P,U
R_Pack06_SIP,10,R5.2,10,P,U
R_Pack06_SIP,11,R6.1,11,P,U
R_Pack06_SIP,12,R6.2,12,P,U
R_Pack06_SIP_Split,1,R1.1,1,P,U
R_Pack06_SIP_Split,2,R1.2,2,P,D
R_Pack06_SIP_Split,3,R2.1,3,P,U
R_Pack06_SIP_Split,4,R2.2,4,P,D
R_Pack06_SIP_Split,5,R3.1,5,P,U
R_Pack06_SIP_Split,6,R3.2,6,P,D
R_Pack06_SIP_Split,7,R4.1,7,P,U
R_Pack06_SIP_Split,8,R4.2,8,P,D
R_Pack06_SIP_Split,9,R5.1,9,P,U
R_Pack06_SIP_Split,10,R5.2,10,P,D
R_Pack06_SIP_Split,11,R6.1,11,P,U
R_Pack06_SIP_Split,12,R6.2,12,P,D
R_Pack06_Split,1,R1.1,1,P,U
R_Pack06_Split,2,R2.1,2,P,U
R_Pack06_Split,3,R3.1,3,P,U
R_Pack06_Split,4,R4.1,4,P,U
R_Pack06_Split,5,R5.1,5,P,U
R_Pack06_Split,6,R6.1,6,P,U
R_Pack06_Split,7,R6.2,7,P,D
R_Pack06_Split,8,R5.2,8,P,D
R_Pack06_Split,9,R4.2,9,P,D
R_Pack06_Split,10,R3.2,10,P,D
R_Pack06_Split,11,R2.2,11,P,D
R_Pack06_Split,12,R1.2,12,P,D
R_Pack07,1,R1.1,1,P,U
R_Pack07,2,R2.1,2,P,U
R_Pack07,3,R3.1,3,P,U
R_Pack07,4,R4.1,4,P,U
R_Pack07,5,R5.1,5,P,U
R_Pack07,6,R6.1,6,P,U
R_Pack07,7,R7.1,7,P,U
R_Pack07,8,R7.2,8,P,D
R_Pack07,9,R6.2,9,P,D
R_Pack07,10,R5.2,10,P,D
R_Pack07,11,R4.2,11,P,D
R_Pack07,12,R3.2,12,P,D
R_Pack07,13,R2.2,13,P,D
R_Pack07,14,R1.2,14,P,D
R_Pack07_SIP,1,R1.1,1,P,U
R_Pack07_SIP,2,R1.2,2,P,U
R_Pack07_SIP,3,R2.1,3,P,U
R_Pack07_SIP,4,R2.2,4,P,U
R_Pack07_SIP,5,R3.1,5,P,U
R_Pack07_SIP,6,R3.2,6,P,U
R_Pack07_SIP,7,R4.1,7,P,U
R_Pack07_SIP,8,R4.2,8,P,U
R_Pack07_SIP,9,R5.1,9,P,U
R_Pack07_SIP,10,R5.2,10,P,U
R_Pack07_SIP,11,R6.1,11,P,U
R_Pack07_SIP,12,R6.2,12,P,U
R_Pack07_SIP,13,R7.1,13,P,U
R_Pack07_SIP,14,R7.2,14,P,U
R_Pack07_SIP_Split,1,R1.1,1,P,U
R_Pack07_SIP_Split,2,R1.2,2,P,D
R_Pack07_SIP_Split,3,R2.1,3,P,U
R_Pack07_SIP_Split,4,R2.2,4,P,D
R_Pack07_SIP_Split,5,R3.1,5,P,U
R_Pack07_SIP_Split,6,R3.2,6,P,D
R_Pack07_SIP_Split,7,R4.1,7,P,U
R_Pack07_SIP_Split,8,R4.2,8,P,D
R_Pack07_SIP_Split,9,R5.1,9,P,U
R_Pack07_SIP_Split,10,R5.2,10,P,D
R_Pack07_SIP_Split,11,R6.1,11,P,U
R_Pack07_SIP_Split,12,R6.2,12,P,D
R_Pack07_SIP_Split,13,R7.1,13,P,U
R_Pack07_SIP_Split,14,R7.2,14,P,D
R_Pack07_Split,1,R1.1,1,P,U
R_Pack07_Split,2,R2.1,2,P,U
R_Pack07_Split,3,R3.1,3,P,U
R_Pack07_Split,4,R4.1,4,P,U
R_Pack07_Split,5,R5.1,5,P,U
R_Pack07_Split,6,R6.1,6,P,U
R_Pack07_Split,7,R7.1,7,P,U
R_Pack07_Split,8,R7.2,8,P,D
R_Pack07_Split,9,R6.2,9,P,D
R_Pack07_Split,10,R5.2,10,P,D
R_Pack07_Split,11,R4.2,11,P,D
R_Pack07_Split,12,R3.2,12,P,D
R_Pack07_Split,13,R2.2,13,P,D
R_Pack07_Split,14,R1.2,14,P,D
R_Pack08,1,R1.1,1,P,U
R_Pack08,2,R2.1,2,P,U
R_Pack08,3,R3.1,3,P,U
R_Pack08,4,R4.1,4,P,U
R_Pack08,5,R5.1,5,P,U
R_Pack08,6,R6.1,6,P,U
R_Pack08,7,R7.1,7,P,U
R_Pack08,8,R8.1,8,P,U
R_Pack08,9,R8.2,9,P,D
R_Pack08,10,R7.2,10,P,D
R_Pack08,11,R6.2,11,P,D
R_Pack08,12,R5.2,12,P,D
R_Pack08,13,R4.2,13,P,D
R_Pack08,14,R3.2,14,P,D
R_Pack08,15,R2.2,15,P,D
R_Pack08,16,R1.2,16,P,D
R_Pack08_Split,1,R1.1,1,P,U
R_Pack08_Split,2,R2.1,2,P,U
R_Pack08_Split,3,R3.1,3,P,U
R_Pack08_Split,4,R4.1,4,P,U
R_Pack08_Split,5,R5.1,5,P,U
R_Pack08_Split,6,R6.1,6,P,U
R_Pack08_Split,7,R7.1,7,P,U
R_Pack08_Split,8,R8.1,8,P,U
R_Pack08_Split,9,R8.2,9,P,D
R_Pack08_Split,10,R7.2,10,P,D
R_Pack08_Split,11,R6.2,11,P,D
R_Pack08_Split,12,R5.2,12,P,D
R_Pack08_Split,13,R4.2,13,P,D
R_Pack08_Split,14,R3.2,14,P,D
R_Pack08_Split,15,R2.2,15,P,D
R_Pack08_Split,16,R1.2,16,P,D
R_Pack09,1,R1.1,1,P,U
R_Pack09,2,R2.1,2,P,U
R_Pack09,3,R3.1,3,P,U
R_Pack09,4,R4.1,4,P,U
R_Pack09,5,R5.1,5,P,U
R_Pack09,6,R6.1,6,P,U
R_Pack09,7,R7.1,7,P,U
R_Pack09,8,R8.1,8,P,U
R_Pack09,9,R9.1,9,P,U
R_Pack09,10,R9.2,10,P,D
R_Pack09,11,R8.2,11,P,D
R_Pack09,12,R7.2,12,P,D
R_Pack09,13,R6.2,13,P,D
R_Pack09,14,R5.2,14,P,D
R_Pack09,15,R4.2,15,P,D
R_Pack09,16,R3.2,16,P,D
R_Pack09,17,R2.2,17,P,D
R_Pack09,18,R1.2,18,P,D
R_Pack09_Split,1,R1.1,1,P,U
R_Pack09_Split,2,R2.1,2,P,U
R_Pack09_Split,3,R3.1,3,P,U
R_Pack09_Split,4,R4.1,4,P,U
R_Pack09_Split,5,R5.1,5,P,U
R_Pack09_Split,6,R6.1,6,P,U
R_Pack09_Split,7,R7.1,7,P,U
R_Pack09_Split,8,R8.1,8,P,U
R_Pack09_Split,9,R9.1,9,P,U
R_Pack09_Split,10,R9.2,10,P,D
R_Pack09_Split,11,R8.2,11,P,D
R_Pack09_Split,12,R7.2,12,P,D
R_Pack09_Split,13,R6.2,13,P,D
R_Pack09_Split,14,R5.2,14,P,D
R_Pack09_Split,15,R4.2,15,P,D
R_Pack09_Split,16,R3.2,16,P,D
R_Pack09_Split,17,R2.2,17,P,D
R_Pack09_Split,18,R1.2,18,P,D
R_Pack10,1,R1.1,1,P,U
R_Pack10,2,R2.1,2,P,U
R_Pack10,3,R3.1,3,P,U
R_Pack10,4,R4.1,4,P,U
R_Pack10,5,R5.1,5,P,U
R_Pack10,6,R6.1,6,P,U
R_Pack10,7,R7.1,7,P,U
R_Pack10,8,R8.1,8,P,U
R_Pack10,9,R9.1,9,P,U
R_Pack10,10,R10.1,10,P,U
R_Pack10,11,R10.2,11,P,D
R_Pack10,12,R9.2,12,P,D
R_Pack10,13,R8.2,13,P,D
R_Pack10,14,R7.2,14,P,D
R_Pack10,15,R6.2,15,P,D
R_Pack10,16,R5.2,16,P,D
R_Pack10,17,R4.2,17,P,D
R_Pack10,18,R3.2,18,P,D
R_Pack10,19,R2.2,19,P,D
R_Pack10,20,R1.2,20,P,D
R_Pack10_Split,1,R1.1,1,P,U
R_Pack10_Split,2,R2.1,2,P,U
R_Pack10_Split,3,R3.1,3,P,U
R_Pack10_Split,4,R4.1,4,P,U
R_Pack10_Split,5,R5.1,5,P,U
R_Pack10_Split,6,R6.1,6,P,U
R_Pack10_Split,7,R7.1,7,P,U
R_Pack10_Split,8,R8.1,8,P,U
R_Pack10_Split,9,R9.1,9,P,U
R_Pack10_Split,10,R10.1,10,P,U
R_Pack10_Split,11,R10.2,11,P,D
R_Pack10_Split,12,R9.2,12,P,D
R_Pack10_Split,13,R8.2,13,P,D
R_Pack10_Split,14,R7.2,14,P,D
R_Pack10_Split,15,R6.2,15,P,D
R_Pack10_Split,16,R5.2,16,P,D
R_Pack10_Split,17,R4.2,17,P,D
R_Pack10_Split,18,R3.2,18,P,D
R_Pack10_Split,19,R2.2,19,P,D
R_Pack10_Split,20,R1.2,20,P,D
R_Pack11,1,R1.1,1,P,U
R_Pack11,2,R2.1,2,P,U
R_Pack11,3,R3.1,3,P,U
R_Pack11,4,R4.1,4,P,U
R_Pack11,5,R5.1,5,P,U
R_Pack11,6,R6.1,6,P,U
R_Pack11,7,R7.1,7,P,U
R_Pack11,8,R8.1,8,P,U
R_Pack11,9,R9.1,9,P,U
R_Pack11,10,R10.1,10,P,U
R_Pack11,11,R11.1,11,P,U
R_Pack11,12,R11.2,12,P,D
R_Pack11,13,R10.2,13,P,D
R_Pack11,14,R9.2,14,P,D
R_Pack11,15,R8.2,15,P,D
R_Pack11,16,R7.2,16,P,D
R_Pack11,17,R6.2,17,P,D
R_Pack11,18,R5.2,18,P,D
R_Pack11,19,R4.2,19,P,D
R_Pack11,20,R3.2,20,P,D
R_Pack11,21,R2.2,21,P,D
R_Pack11,22,R1.2,22,P,D
R_Pack11_Split,1,R1.1,1,P,U
R_Pack11_Split,2,R2.1,2,P,U
R_Pack11_Split,3,R3.1,3,P,U
R_Pack11_Split,4,R4.1,4,P,U
R_Pack11_Split,5,R5.1,5,P,U
R_Pack11_Split,6,R6.1,6,P,U
R_Pack11_Split,7,R7.1,7,P,U
R_Pack11_Split,8,R8.1,8,P,U
R_Pack11_Split,9,R9.1,9,P,U
R_Pack11_Split,10,R10.1,10,P,U
R_Pack11_Split,11,R11.1,11,P,U
R_Pack11_Split,12,R11.2,12,P,D
R_Pack11_Split,13,R10.2,13,P,D
R_Pack11_Split,14,R9.2,14,P,D
R_Pack11_Split,15,R8.2,15,P,D
R_Pack11_Split,16,R7.2,16,P,D
R_Pack11_Split,17,R6.2,17,P,D
R_Pack11_Split,18,R5.2,18,P,D
R_Pack11_Split,19,R4.2,19,P,D
R_Pack11_Split,20,R3.2,20,P,D
R_Pack11_Split,21,R2.2,21,P,D
R_Pack11_Split,22,R1.2,22,P,D
R_Photo,1,~,1,P,D
R_Photo,2,~,2,P,U
R_Potentiometer,1,1,1,P,D
R_Potentiometer,2,2,2,P,L
R_Potentiometer,3,3,3,P,U
R_Potentiometer_Dual,1,1,1,P,R
R_Potentiometer_Dual,2,2,2,P,D
R_Potentiometer_Dual,3,3,3,P,L
R_Potentiometer_Dual,4,4,4,P,R
R_Potentiometer_Dual,5,5,5,P,D
R_Potentiometer_Dual,6,6,6,P,L
R_Potentiometer_Dual_Separate,1,1,1,P,D
R_Potentiometer_Dual_Separate,2,2,2,P,L
R_Potentiometer_Dual_Separate,3,3,3,P,U
R_Potentiometer_Dual_Separate,4,4,4,P,D
R_Potentiometer_Dual_Separate,5,5,5,P,L
R_Potentiometer_Dual_Separate,6,6,6,P,U
R_Potentiometer_MountingPin,MP,MountPin,MP,P,R
R_Potentiometer_MountingPin,1,1,1,P,D
R_Potentiometer_MountingPin,2,2,2,P,L
R_Potentiometer_MountingPin,3,3,3,P,U
R_Potentiometer_Small,1,1,1,P,D
R_Potentiometer_Small,2,2,2,P,L
R_Potentiometer_Small,3,3,3,P,U
R_Potentiometer_Trim,1,1,1,P,D
R_Potentiometer_Trim,2,2,2,P,L
R_Potentiometer_Trim,3,3,3,P,U
R_Potentiometer_Trim_US,1,1,1,P,D
R_Potentiometer_Trim_US,2,2,2,P,L
R_Potentiometer_Trim_US,3,3,3,P,U
R_Potentiometer_US,1,1,1,P,D
R_Potentiometer_US,2,2,2,P,L
R_Potentiometer_US,3,3,3,P,U
R_Shunt,1,1,1,P,D
R_Shunt,2,2,2,P,L
R_Shunt,3,3,3,P,L
R_Shunt,4,4,4,P,U
R_Shunt_US,1,1,1,P,D
R_Shunt_US,2,2,2,P,L
R_Shunt_US,3,3,3,P,L
R_Shunt_US,4,4,4,P,U
R_Small,1,~,1,P,D
R_Small,2,~,2,P,U
R_Small_US,1,~,1,P,D
R_Small_US,2,~,2,P,U
R_Trim,1,~,1,P,D
R_Trim,2,~,2,P,U
R_US,1,~,1,P,D
R_US,2,~,2,P,U
R_Variable,1,~,1,P,D
R_Variable,2,~,2,P,U
R_Variable_US,1,~,1,P,D
R_Variable_US,2,~,2,P,U
Resonator,1,1,1,P,R
Resonator,2,2,2,P,U
Resonator,3,3,3,P,L
Resonator_Small,1,1,1,P,D
Resonator_Small,2,2,2,P,U
Resonator_Small,3,3,3,P,D
Rohm_UMN1N,1,A,1,P,L
Rohm_UMN1N,2,K,2,P,R
Rohm_UMN1N,3,A,3,P,L
Rohm_UMN1N,4,A,4,P,L
Rohm_UMN1N,5,A,5,P,L
Rohm_UMP11N,1,K,1,P,R
Rohm_UMP11N,2,K,2,P,R
Rohm_UMP11N,3,A,3,P,L
Rohm_UMP11N,4,K,4,P,R
Rohm_UMP11N,5,K,5,P,R
Rohm_UMP11N,6,A,6,P,L
RotaryEncoder,A,A,A,P,R
RotaryEncoder,B,B,B,P,R
RotaryEncoder,C,C,C,P,R
RotaryEncoder_Switch,A,A,A,P,R
RotaryEncoder_Switch,B,B,B,P,R
RotaryEncoder_Switch,C,C,C,P,R
RotaryEncoder_Switch,S1,S1,S1,P,L
RotaryEncoder_Switch,S2,S2,S2,P,L
S2JTR,1,K,1,P,R
S2JTR,2,A,2,P,L
S8050,1,E,1,P,U
S8050,2,B,2,I,R
S8050,3,C,3,P,D
S8550,1,E,1,P,U
S8550,2,B,2,I,R
S8550,3,C,3,P,D
SB120,1,K,1,P,R
SB120,2,A,2,P,L
SD05_SOD323,1,A1,1,P,R
SD05_SOD323,2,A2,2,P,L
SD103ATW,1,K,1,P,R
SD103ATW,2,K,2,P,R
SD103ATW,3,K,3,P,R
SD103ATW,4,A,4,P,L
SD103ATW,5,A,5,P,L
SD103ATW,6,A,6,P,L
SFH4356P,1,K,1,P,R
SFH4356P,2,A,2,P,L
SFH460,1,K,1,P,R
SFH460,2,A,2,P,L
SFH482,1,K,1,P,R
SFH482,2,A,2,P,L
SG-210SED,1,OE,1,I,R
SG-210SED,2,GND,2,W,U
SG-210SED,3,OUT,3,O,L
SG-210SED,4,Vcc,4,W,D
SG-210STF,1,~ST~,1,I,R
SG-210STF,2,GND,2,W,U
SG-210STF,3,OUT,3,O,L
SG-210STF,4,Vcc,4,W,D
SG-3030CM,1,VIO,1,W,D
SG-3030CM,2,GND,2,W,U
SG-3030CM,3,OUT,3,O,L
SG-3030CM,4,Vcc,4,W,D
SG-5032CAN,1,~ST,1,I,R
SG-5032CAN,2,GND,2,W,U
SG-5032CAN,3,OUT,3,O,L
SG-5032CAN,4,VCC,4,W,D
SG-7050CAN,1,~ST,1,I,R
SG-7050CAN,2,GND,2,W,U
SG-7050CAN,3,OUT,3,O,L
SG-7050CAN,4,VCC,4,W,D
SG-8002CA,1,OE,1,I,R
SG-8002CA,2,GND,2,W,U
SG-8002CA,3,OUT,3,O,L
SG-8002CA,4,Vcc,4,W,D
SG-8002CE,1,OE,1,I,R
SG-8002CE,2,GND,2,W,U
SG-8002CE,3,OUT,3,O,L
SG-8002CE,4,Vcc,4,W,D
SG-8002DB,1,OE,1,I,R
SG-8002DB,7,GND,7,W,U
SG-8002DB,8,OUT,8,O,L
SG-8002DB,14,Vcc,14,W,D
SG-8002DC,1,OE,1,I,R
SG-8002DC,4,GND,4,W,U
SG-8002DC,5,OUT,5,O,L
SG-8002DC,8,Vcc,8,W,D
SG-8002JA,1,OE,1,I,R
SG-8002JA,2,GND,2,W,U
SG-8002JA,3,OUT,3,O,L
SG-8002JA,4,Vcc,4,W,D
SG-8002JC,1,OE,1,I,R
SG-8002JC,2,GND,2,W,U
SG-8002JC,3,OUT,3,O,L
SG-8002JC,4,Vcc,4,W,D
SG-8002LB,1,OE,1,I,R
SG-8002LB,2,GND,2,W,U
SG-8002LB,3,OUT,3,O,L
SG-8002LB,4,Vcc,4,W,D
SK6805,1,DOUT,1,O,L
SK6805,2,VSS,2,W,U
SK6805,3,DIN,3,I,R
SK6805,4,VDD,4,W,D
SK6812,1,VSS,1,W,U
SK6812,2,DIN,2,I,R
SK6812,3,VDD,3,W,D
SK6812,4,DOUT,4,O,L
SK6812MINI,1,DOUT,1,O,L
SK6812MINI,2,VSS,2,W,U
SK6812MINI,3,DIN,3,I,R
SK6812MINI,4,VDD,4,W,D
SM4001,1,K,1,P,R
SM4001,2,A,2,P,L
SM6T6V8A,1,A1,1,P,R
SM6T6V8A,2,A2,2,P,L
SM712_SOT23,1,A1,1,P,R
SM712_SOT23,2,A2,2,P,L
SM712_SOT23,3,common,3,I,U
SMLVN6RGB,1,BA,1,P,R
SMLVN6RGB,2,RA,2,P,R
SMLVN6RGB,3,GA,3,P,R
SMLVN6RGB,4,GK,4,P,L
SMLVN6RGB,5,RK,5,P,L
SMLVN6RGB,6,BK,6,P,L
SSM2210,1,C1,1,P,D
SSM2210,2,B1,2,I,R
SSM2210,3,E1,3,P,U
SSM2210,6,E2,6,P,U
SSM2210,7,B2,7,I,R
SSM2210,8,C2,8,P,D
SSM2220,1,C1,1,P,D
SSM2220,2,B1,2,I,R
SSM2220,3,E1,3,P,U
SSM2220,6,E2,6,P,U
SSM2220,7,B2,7,I,R
SSM2220,8,C2,8,P,D
STB15N80K5,1,G,1,P,R
STB15N80K5,2,D,2,P,D
STB15N80K5,3,S,3,P,U
STBR3008WY,1,K,1,P,R
STBR3008WY,2,A,2,P,L
STD7NK40Z,1,G,1,P,R
STD7NK40Z,2,D,2,P,D
STD7NK40Z,3,S,3,P,U
STGP7NC60HD,1,G,1,I,R
STGP7NC60HD,2,C,2,P,D
STGP7NC60HD,3,E,3,P,U
STTH212S,1,K,1,P,R
STTH212S,2,A,2,P,L
SUD19P06-60,1,G,1,I,R
SUD19P06-60,2,D,2,P,D
SUD19P06-60,3,S,3,P,U
Si1442DH,1,D,1,P,D
Si1442DH,2,D,2,P,D
Si1442DH,3,G,3,I,R
Si1442DH,4,S,4,P,U
Si1442DH,5,D,5,P,D
Si1442DH,6,D,6,P,D
Si512A_2.5x3.2mm,1,FS,1,I,R
Si512A_2.5x3.2mm,2,OE,2,I,R
Si512A_2.5x3.2mm,3,GND,3,W,U
Si512A_2.5x3.2mm,4,CLK,4,O,L
Si512A_2.5x3.2mm,5,NC,5,N,L
Si512A_2.5x3.2mm,6,VDD,6,W,D
Si513A_2.5x3.2mm,1,OE,1,I,R
Si513A_2.5x3.2mm,2,FS,2,I,R
Si513A_2.5x3.2mm,3,GND,3,W,U
Si513A_2.5x3.2mm,4,CLK,4,O,L
Si513A_2.5x3.2mm,5,NC,5,N,L
Si513A_2.5x3.2mm,6,VDD,6,W,D
Si5351A-B-GM,1,XA,1,I,R
Si5351A-B-GM,2,XB,2,I,R
Si5351A-B-GM,3,A0,3,I,R
Si5351A-B-GM,4,SCL,4,I,R
Si5351A-B-GM,5,SDA,5,B,R
Si5351A-B-GM,6,SSEN,6,I,R
